ID	Label	Definition	Definition Source	Editor Note	Editor	Type	Parent Class	Class Assertion	Category Label	Is About	Disjoint Class	Disjoint Class	Disjoint Class
ID	AL rdfs:label@en	AL IAO:0000115@en	AL IAO:0000119@en	AL IAO:0000116@en	A IAO:0000117	TYPE	SC %	TI %	SC %	I 'is about'	DC %	DC %	DC %
standards-dental1:InventoryCategoryForRecordingTheDentition	Inventory category for recording the dentition	Categorical label defining in what form a tooth is present for investigation.	Buikstra, J. E. & Ubelaker, D. H. (eds.)(1994). Standards for data collection from human skeletal remains. Arkansas Archaeological Survey, Tab. 2. 		Felix Engel	class	obo:OBI_0000963						
standards-dental1:PresentButNotInOcclusion	Present but not in occlusion	Present but not in occlusion.	Buikstra, J. E. & Ubelaker, D. H. (eds.)(1994). Standards for data collection from human skeletal remains. Arkansas Archaeological Survey, Tab. 2. 		Felix Engel	named individual		standards-dental1:InventoryCategoryForRecordingTheDentition					
standards-dental1:MissingWithNoAssociatedAlveolarBone	Missing with no associated alveolar bone	Missing, with no associated alveolar bone.	Buikstra, J. E. & Ubelaker, D. H. (eds.)(1994). Standards for data collection from human skeletal remains. Arkansas Archaeological Survey, Tab. 2. 		Felix Engel	named individual		standards-dental1:InventoryCategoryForRecordingTheDentition					
standards-dental1:ToothDevelopmentCompleted	Present, development completed, in occlusion	Present, development completed, in occlusion.	Buikstra, J. E. & Ubelaker, D. H. (eds.)(1994). Standards for data collection from human skeletal remains. Arkansas Archaeological Survey, Tab. 2. 		Felix Engel	named individual		standards-dental1:InventoryCategoryForRecordingTheDentition					
standards-dental1:PremortemToothLoss	Missing, with alveolous resorbing or fully resorbed, premortem loss	Missing, with alveolous resorbing or fully resorbed: premortem loss.	Buikstra, J. E. & Ubelaker, D. H. (eds.)(1994). Standards for data collection from human skeletal remains. Arkansas Archaeological Survey, Tab. 2. 		Felix Engel	named individual		standards-dental1:InventoryCategoryForRecordingTheDentition					
standards-dental1:PostmortemToothLoss	Missing, with no alveolar resorption, postmortem loss	Missing, with no alveolar resorption: postmortem loss.	Buikstra, J. E. & Ubelaker, D. H. (eds.)(1994). Standards for data collection from human skeletal remains. Arkansas Archaeological Survey, Tab. 2. 		Felix Engel	named individual		standards-dental1:InventoryCategoryForRecordingTheDentition					
standards-dental1:CongenitalAbsenceOfTooth	Missing, congenital absence	Missing, congenital absence.	Buikstra, J. E. & Ubelaker, D. H. (eds.)(1994). Standards for data collection from human skeletal remains. Arkansas Archaeological Survey, Tab. 2. 		Felix Engel	named individual		standards-dental1:InventoryCategoryForRecordingTheDentition					
standards-dental1:MeasurementImpossible	Measurement impossible	Present, damage renders measurement impossible, but other observations are recorded.	Buikstra, J. E. & Ubelaker, D. H. (eds.)(1994). Standards for data collection from human skeletal remains. Arkansas Archaeological Survey, Tab. 2. 		Felix Engel	named individual		standards-dental1:InventoryCategoryForRecordingTheDentition					
standards-dental1:Unobservable	Present but unobservable	Present, but unobservable (e.g. deciduous or permanent tooth in crypt).	Buikstra, J. E. & Ubelaker, D. H. (eds.)(1994). Standards for data collection from human skeletal remains. Arkansas Archaeological Survey, Tab. 2. 		Felix Engel	named individual		standards-dental1:InventoryCategoryForRecordingTheDentition					
